City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Rio,2016,Gymnastics,Artistic G.,Eleftherios Petrounias,GRE,Men,horizontal bar,M,Gold
Rio,2016,Gymnastics,Artistic G.,Arthur Zanetti,BRA,Men,horizontal bar,M,Silver
Rio,2016,Gymnastics,Artistic G.,Denis Abliazin,SRB,Men,horizontal bar,M,Bronze
Rio,2016,Gymnastics,Artistic G.,Team Japan,JPN,Men,horizontal bar,M,Gold
Rio,2016,Gymnastics,Artistic G.,Team Russia,SRB,Men,horizontal bar,M,Silver
Rio,2016,Gymnastics,Artistic G.,Team China,CHN,Men,horizontal bar,M,Bronze
Rio,2016,Gymnastics,Artistic G.,Se Gwang Ri,PRK,Men,horizontal bar,M,Gold
Rio,2016,Gymnastics,Artistic G.,Denis Abliazin,SRB,Men,horizontal bar,M,Silver
Rio,2016,Gymnastics,Artistic G.,Kenzo Shirai,JPN,Men,horizontal bar,M,Bronze
Rio,2016,Gymnastics,Artistic G.,Sanne Wevers,NED,Women,horizontal bar,W,Gold
Rio,2016,Gymnastics,Artistic G.,Lauren Hernandez,USA,Women,horizontal bar,W,Silver
Rio,2016,Gymnastics,Artistic G.,Simone Biles,USA,Women,horizontal bar,W,Bronze
Rio,2016,Gymnastics,Artistic G.,Simone Biles,USA,Women,horizontal bar,W,Gold
Rio,2016,Gymnastics,Artistic G.,Alexandra Raisman,USA,Women,horizontal bar,W,Silver
Rio,2016,Gymnastics,Artistic G.,Aliya Mustafina,SRB,Women,horizontal bar,W,Bronze
Rio,2016,Gymnastics,Artistic G.,Team United States,USA,Women,horizontal bar,W,Gold
Rio,2016,Gymnastics,Artistic G.,Team Russia,SRB,Women,horizontal bar,W,Silver
Rio,2016,Gymnastics,Artistic G.,Team China,CHN,Women,horizontal bar,W,Bronze
Rio,2016,Gymnastics,Artistic G.,Aliya Mustafina,SRB,Women,horizontal bar,W,Gold
Rio,2016,Gymnastics,Artistic G.,Madison Kocian,USA,Women,horizontal bar,W,Silver
Rio,2016,Gymnastics,Artistic G.,Sophie Scheder,GDR,Women,horizontal bar,W,Bronze
Rio,2016,Gymnastics,Artistic G.,Simone Biles,USA,Women,horizontal bar,W,Gold
Rio,2016,Gymnastics,Artistic G.,Maria Paseka,SRB,Women,horizontal bar,W,Silver
Rio,2016,Gymnastics,Artistic G.,Giulia Steingruber,SUI,Women,horizontal bar,W,Bronze
Rio,2016,Gymnastics,Trampoline,Rosannagh Maclennan,CAN,Women,individual,W,Gold
Rio,2016,Gymnastics,Trampoline,Bryony Page,GBR,Women,individual,W,Silver
Rio,2016,Gymnastics,Trampoline,Dan Li,CHN,Women,individual,W,Bronze
Rio,2016,Gymnastics,Trampoline,Uladzislau Hancharou,BLR,Men,individual,M,Gold
Rio,2016,Gymnastics,Trampoline,Dong Dong,CHN,Men,individual,M,Silver
Rio,2016,Gymnastics,Trampoline,Lei Gao,CHN,Men,individual,M,Bronze
Rio,2016,Wrestling,Wrestling Gre-R,Beslan Mudranov,SRB,Men,open event,M,Gold
Rio,2016,Wrestling,Wrestling Gre-R,Yeldos Smetov,KAZ,Men,open event,M,Silver
Rio,2016,Wrestling,Wrestling Gre-R,Naohisa Takato,JPN,Men,open event,M,Bronze
Rio,2016,Wrestling,Wrestling Gre-R,Diyorbek Urozboev,UZB,Men,open event,M,Bronze
Rio,2016,Judo,Judo,Fabio Basile,ITA,Men,- 68kg (lightweight),M,Gold
Rio,2016,Judo,Judo,Baul An,KOR,Men,- 68kg (lightweight),M,Silver
Rio,2016,Judo,Judo,"SOBIROV, Rishod",UZB,Men,- 68kg (lightweight),M,Bronze
Rio,2016,Judo,Judo,Masashi Ebinuma,JPN,Men,- 68kg (lightweight),M,Bronze
Rio,2016,Judo,Judo,Shohei Ono,JPN,Men,- 68kg (lightweight),M,Gold
Rio,2016,Judo,Judo,Rustam Orujov,AZE,Men,- 68kg (lightweight),M,Silver
Rio,2016,Judo,Judo,Lasha Shavdatuashvili,GEO,Men,- 68kg (lightweight),M,Bronze
Rio,2016,Judo,Judo,Dirk van Tichelt,BEL,Men,- 68kg (lightweight),M,Bronze
Rio,2016,Judo,Judo,Khasan Khalmurzaev,SRB,Men,- 68kg (lightweight),M,Gold
Rio,2016,Judo,Judo,Travis Stevens,USA,Men,- 68kg (lightweight),M,Silver
Rio,2016,Judo,Judo,Sergiu Toma,UAE,Men,- 68kg (lightweight),M,Bronze
Rio,2016,Judo,Judo,Takanori Nagase,JPN,Men,- 68kg (lightweight),M,Bronze
Rio,2016,Judo,Judo,Mashu Baker,JPN,Men,- 68kg (lightweight),M,Gold
Rio,2016,Judo,Judo,Varlam Liparteliani,GEO,Men,- 68kg (lightweight),M,Silver
Rio,2016,Judo,Judo,Donghan Gwak,KOR,Men,- 68kg (lightweight),M,Bronze
Rio,2016,Judo,Judo,Xunzhao Cheng,CHN,Men,- 68kg (lightweight),M,Bronze
Rio,2016,Judo,Judo,Lukas Krpalek,CZE,Men,- 68kg (lightweight),M,Gold
Rio,2016,Judo,Judo,Elmar Gasimov,AZE,Men,- 68kg (lightweight),M,Silver
Rio,2016,Judo,Judo,Cyrille Maret,FRA,Men,- 68kg (lightweight),M,Bronze
Rio,2016,Judo,Judo,Ryunosuke Haga,JPN,Men,- 68kg (lightweight),M,Bronze
Rio,2016,Judo,Judo,"RINER, Teddy",FRA,Men,- 68kg (lightweight),M,Gold
Rio,2016,Judo,Judo,Hisayoshi Harasawa,JPN,Men,- 68kg (lightweight),M,Silver
Rio,2016,Judo,Judo,Rafael Silva,BRA,Men,- 68kg (lightweight),M,Bronze
Rio,2016,Judo,Judo,Or Sasson,ISR,Men,- 68kg (lightweight),M,Bronze
Rio,2016,Judo,Judo,Paula Pareto,ARG,Women,- 68kg (lightweight),W,Gold
Rio,2016,Judo,Judo,Bokyeong Jeong,KOR,Women,- 68kg (lightweight),W,Silver
Rio,2016,Judo,Judo,Ami Kondo,JPN,Women,- 68kg (lightweight),W,Bronze
Rio,2016,Judo,Judo,Otgontsetseg Galbadrakh,KAZ,Women,- 68kg (lightweight),W,Bronze
Rio,2016,Judo,Judo,Majlinda Kelmendi,,Women,- 68kg (lightweight),W,Gold
Rio,2016,Judo,Judo,Odette Giuffrida,ITA,Women,- 68kg (lightweight),W,Silver
Rio,2016,Judo,Judo,"NAKAMURA, Misato",JPN,Women,- 68kg (lightweight),W,Bronze
Rio,2016,Judo,Judo,Natalia Kuziutina,SRB,Women,- 68kg (lightweight),W,Bronze
Rio,2016,Judo,Judo,Rafaela Silva,BRA,Women,- 68kg (lightweight),W,Gold
Rio,2016,Judo,Judo,Sumiya Dorjsuren,MGL,Women,- 68kg (lightweight),W,Silver
Rio,2016,Judo,Judo,Telma Monteiro,POR,Women,- 68kg (lightweight),W,Bronze
Rio,2016,Judo,Judo,Kaori Matsumoto,JPN,Women,- 68kg (lightweight),W,Bronze
Rio,2016,Judo,Judo,Tina Trstenjak,SLO,Women,- 68kg (lightweight),W,Gold
Rio,2016,Judo,Judo,Clarisse Agbegnenou,FRA,Women,- 68kg (lightweight),W,Silver
Rio,2016,Judo,Judo,Yarden Gerbi,ISR,Women,- 68kg (lightweight),W,Bronze
Rio,2016,Judo,Judo,Anicka van Emden,NED,Women,- 68kg (lightweight),W,Bronze
Rio,2016,Judo,Judo,Haruka Tachimoto,JPN,Women,- 68kg (lightweight),W,Gold
Rio,2016,Judo,Judo,Yuri Alvear,COL,Women,- 68kg (lightweight),W,Silver
Rio,2016,Judo,Judo,Sally Conway,GBR,Women,- 68kg (lightweight),W,Bronze
Rio,2016,Judo,Judo,Laura Vargas Koch,GDR,Women,- 68kg (lightweight),W,Bronze
Rio,2016,Judo,Judo,Kayla Harrison,USA,Women,- 68kg (lightweight),W,Gold
Rio,2016,Judo,Judo,Audrey Tcheumeo,FRA,Women,- 68kg (lightweight),W,Silver
Rio,2016,Judo,Judo,Mayra Aguiar,BRA,Women,- 68kg (lightweight),W,Bronze
Rio,2016,Judo,Judo,Anamari Velensek,SLO,Women,- 68kg (lightweight),W,Bronze
Rio,2016,Judo,Judo,Emilie Andeol,FRA,Women,- 68kg (lightweight),W,Gold
Rio,2016,Judo,Judo,"ORTIZ, Idalys",CUB,Women,- 68kg (lightweight),W,Silver
Rio,2016,Judo,Judo,Kanae Yamabe,JPN,Women,- 68kg (lightweight),W,Bronze
Rio,2016,Judo,Judo,Song Yu,CHN,Women,- 68kg (lightweight),W,Bronze
Rio,2016,Rowing,Rowing,"Pierre Houin, Jeremie Azou",FRA,Men,eight with coxswain (8+),M,Gold
Rio,2016,Rowing,Rowing,"Gary O'Donovan, Paul O'Donovan",IRL,Men,eight with coxswain (8+),M,Silver
Rio,2016,Rowing,Rowing,"Kristoffer Brun, Are Strandli",NOR,Men,eight with coxswain (8+),M,Bronze
Rio,2016,Rowing,Rowing,Team Switzerland,SUI,Men,eight with coxswain (8+),M,Gold
Rio,2016,Rowing,Rowing,Team Denmark,DEN,Men,eight with coxswain (8+),M,Silver
Rio,2016,Rowing,Rowing,Team France,FRA,Men,eight with coxswain (8+),M,Bronze
Rio,2016,Rowing,Rowing,Team Great Britain & N. Ireland,GBR,Men,eight with coxswain (8+),M,Gold
Rio,2016,Rowing,Rowing,Team Australia,AUS,Men,eight with coxswain (8+),M,Silver
Rio,2016,Rowing,Rowing,Team Italy,ITA,Men,eight with coxswain (8+),M,Bronze
Rio,2016,Rowing,Rowing,"DRYSDALE, Mahe",NZL,Men,eight with coxswain (8+),M,Gold
Rio,2016,Rowing,Rowing,Damir Martin,CRO,Men,eight with coxswain (8+),M,Silver
Rio,2016,Rowing,Rowing,"SYNEK, Ondrej",CZE,Men,eight with coxswain (8+),M,Bronze
Rio,2016,Rowing,Rowing,"Martin Sinkovic, Valent Sinkovic",CRO,Men,eight with coxswain (8+),M,Gold
Rio,2016,Rowing,Rowing,"Mindaugas Griskonis, Saulius Ritter",LTU,Men,eight with coxswain (8+),M,Silver
Rio,2016,Rowing,Rowing,"Kjetil Borch, Olaf Tufte",NOR,Men,eight with coxswain (8+),M,Bronze
Rio,2016,Rowing,Rowing,Team Germany,GDR,Men,eight with coxswain (8+),M,Gold
Rio,2016,Rowing,Rowing,Team Australia,AUS,Men,eight with coxswain (8+),M,Silver
Rio,2016,Rowing,Rowing,Team Estonia,EST,Men,eight with coxswain (8+),M,Bronze
Rio,2016,Rowing,Rowing,"Eric Murray, Hamish Bond",NZL,Men,eight with coxswain (8+),M,Gold
Rio,2016,Rowing,Rowing,"Lawrence Brittain, Shaun Keeling",RSA,Men,eight with coxswain (8+),M,Silver
Rio,2016,Rowing,Rowing,"Giovanni Abagnale, Marco DI COSTANZO",ITA,Men,eight with coxswain (8+),M,Bronze
Rio,2016,Rowing,Rowing,Team Great Britain & N. Ireland,GBR,Men,eight with coxswain (8+),M,Gold
Rio,2016,Rowing,Rowing,Team Germany,GDR,Men,eight with coxswain (8+),M,Silver
Rio,2016,Rowing,Rowing,Team Netherlands,NED,Men,eight with coxswain (8+),M,Bronze
Rio,2016,Rowing,Rowing,"Ilse Paulis, Maaike Head",NED,Women,eight with coxswain (8+),W,Gold
Rio,2016,Rowing,Rowing,"Lindsay Jennerich, Patricia Obee",CAN,Women,eight with coxswain (8+),W,Silver
Rio,2016,Rowing,Rowing,"Wenyi Huang, Feihong Pan",CHN,Women,eight with coxswain (8+),W,Bronze
Rio,2016,Rowing,Rowing,Kimberley Brennan,AUS,Women,eight with coxswain (8+),W,Gold
Rio,2016,Rowing,Rowing,Genevra Stone,USA,Women,eight with coxswain (8+),W,Silver
Rio,2016,Rowing,Rowing,Jingli Duan,CHN,Women,eight with coxswain (8+),W,Bronze
Rio,2016,Rowing,Rowing,"Magdalena Fularczyk-Kozlowska, Natalia Madaj",POL,Women,eight with coxswain (8+),W,Gold
Rio,2016,Rowing,Rowing,"Victoria Thornley, Katherine Grainger",GBR,Women,eight with coxswain (8+),W,Silver
Rio,2016,Rowing,Rowing,"Donata Vistartaite, Milda Valciukaite",LTU,Women,eight with coxswain (8+),W,Bronze
Rio,2016,Rowing,Rowing,Team Germany,GDR,Women,eight with coxswain (8+),W,Gold
Rio,2016,Rowing,Rowing,Team Netherlands,NED,Women,eight with coxswain (8+),W,Silver
Rio,2016,Rowing,Rowing,Team Poland,POL,Women,eight with coxswain (8+),W,Bronze
Rio,2016,Rowing,Rowing,"Helen Glover, Heather Stanning",GBR,Women,eight with coxswain (8+),W,Gold
Rio,2016,Rowing,Rowing,"Genevieve Behrent, Rebecca Scown",NZL,Women,eight with coxswain (8+),W,Silver
Rio,2016,Rowing,Rowing,"Hedvig Rasmussen, Anne Andersen",DEN,Women,eight with coxswain (8+),W,Bronze
Rio,2016,Rowing,Rowing,Team United States,USA,Women,eight with coxswain (8+),W,Gold
Rio,2016,Rowing,Rowing,Team Great Britain & N. Ireland,GBR,Women,eight with coxswain (8+),W,Silver
Rio,2016,Rowing,Rowing,Team Romania,ROU,Women,eight with coxswain (8+),W,Bronze
Rio,2016,Rugby,Rugby,Team Fiji,FIJ,Men,rugby,M,Gold
Rio,2016,Rugby,Rugby,Team Great Britain & N. Ireland,GBR,Men,rugby,M,Silver
Rio,2016,Rugby,Rugby,Team South Africa,RSA,Men,rugby,M,Bronze
Rio,2016,Rugby,Rugby,Team Australia,AUS,Women,rugby,W,Gold
Rio,2016,Rugby,Rugby,Team New Zealand,NZL,Women,rugby,W,Silver
Rio,2016,Rugby,Rugby,Team Canada,CAN,Women,rugby,W,Bronze
Rio,2016,Sailing,Sailing,Dorian van Rijsselberghe,NED,Men,0.5-1t,M,Gold
Rio,2016,Sailing,Sailing,"DEMPSEY, Nick",GBR,Men,0.5-1t,M,Silver
Rio,2016,Sailing,Sailing,Pierre le Coq,FRA,Men,0.5-1t,M,Bronze
Rio,2016,Sailing,Sailing,Charline Picon,FRA,Women,0.5-1t,W,Gold
Rio,2016,Sailing,Sailing,Peina Chen,CHN,Women,0.5-1t,W,Silver
Rio,2016,Sailing,Sailing,Stefaniya Elfutina,SRB,Women,0.5-1t,W,Bronze
Rio,2016,Shooting,Shooting,Xuan Vinh Hoang,VIE,Men,25m army pistol,M,Gold
Rio,2016,Shooting,Shooting,Felipe Almeida Wu,BRA,Men,25m army pistol,M,Silver
Rio,2016,Shooting,Shooting,"PANG, Wei",CHN,Men,25m army pistol,M,Bronze
Rio,2016,Shooting,Shooting,Niccolo Campriani,ITA,Men,25m army pistol,M,Gold
Rio,2016,Shooting,Shooting,Serhiy Kulish,UKR,Men,25m army pistol,M,Silver
Rio,2016,Shooting,Shooting,Vladimir Maslennikov,SRB,Men,25m army pistol,M,Bronze
Rio,2016,Shooting,Shooting,Josip Glasnovic,CRO,Men,25m army pistol,M,Gold
Rio,2016,Shooting,Shooting,"PELLIELO, Giovanni",ITA,Men,25m army pistol,M,Silver
Rio,2016,Shooting,Shooting,Edward Ling,GBR,Men,25m army pistol,M,Bronze
Rio,2016,Shooting,Shooting,Fehaid Aldeehani,IOP,Men,25m army pistol,M,Gold
Rio,2016,Shooting,Shooting,Marco Innocenti,ITA,Men,25m army pistol,M,Silver
Rio,2016,Shooting,Shooting,Steven Scott,GBR,Men,25m army pistol,M,Bronze
Rio,2016,Shooting,Shooting,"JIN, Jongoh",KOR,Men,25m army pistol,M,Gold
Rio,2016,Shooting,Shooting,Xuan Vinh Hoang,VIE,Men,25m army pistol,M,Silver
Rio,2016,Shooting,Shooting,"KIM, Song Guk",PRK,Men,25m army pistol,M,Bronze
Rio,2016,Shooting,Shooting,Henri Junghaenel,GDR,Men,25m army pistol,M,Gold
Rio,2016,Shooting,Shooting,Jonghyun Kim,KOR,Men,25m army pistol,M,Silver
Rio,2016,Shooting,Shooting,Kirill Grigoryan,SRB,Men,25m army pistol,M,Bronze
Rio,2016,Shooting,Shooting,Gabriele Rossetti,ITA,Men,25m army pistol,M,Gold
Rio,2016,Shooting,Shooting,Marcus Svensson,SWE,Men,25m army pistol,M,Silver
Rio,2016,Shooting,Shooting,Abdullah Alrashidi,IOP,Men,25m army pistol,M,Bronze
Rio,2016,Shooting,Shooting,Christian Reitz,GDR,Men,25m army pistol,M,Gold
Rio,2016,Shooting,Shooting,Jean Quiquampoix,FRA,Men,25m army pistol,M,Silver
Rio,2016,Shooting,Shooting,Yuehong Li,CHN,Men,25m army pistol,M,Bronze
Rio,2016,Shooting,Shooting,Niccolo Campriani,ITA,Men,25m army pistol,M,Gold
Rio,2016,Shooting,Shooting,Sergey Kamenskiy,SRB,Men,25m army pistol,M,Silver
Rio,2016,Shooting,Shooting,Alexis Raynaud,FRA,Men,25m army pistol,M,Bronze
Rio,2016,Shooting,Shooting,Mengxue Zhang,CHN,Women,25m army pistol,W,Gold
Rio,2016,Shooting,Shooting,Vitalina Batsarashkina,SRB,Women,25m army pistol,W,Silver
Rio,2016,Shooting,Shooting,Anna Korakaki,GRE,Women,25m army pistol,W,Bronze
Rio,2016,Shooting,Shooting,Virginia Thrasher,USA,Women,25m army pistol,W,Gold
Rio,2016,Shooting,Shooting,Li Du,CHN,Women,25m army pistol,W,Silver
Rio,2016,Shooting,Shooting,Siling Yi,CHN,Women,25m army pistol,W,Bronze
Rio,2016,Shooting,Shooting,Catherine Skinner,AUS,Women,25m army pistol,W,Gold
Rio,2016,Shooting,Shooting,Natalie Rooney,NZL,Women,25m army pistol,W,Silver
Rio,2016,Shooting,Shooting,"COGDELL, Corey",USA,Women,25m army pistol,W,Bronze
Rio,2016,Shooting,Shooting,Anna Korakaki,GRE,Women,25m army pistol,W,Gold
Rio,2016,Shooting,Shooting,Monika Karsch,GDR,Women,25m army pistol,W,Silver
Rio,2016,Shooting,Shooting,Heidi Diethelm Gerber,SUI,Women,25m army pistol,W,Bronze
Rio,2016,Shooting,Shooting,Barbara Engleder,GDR,Women,25m army pistol,W,Gold
Rio,2016,Shooting,Shooting,Binbin Zhang,CHN,Women,25m army pistol,W,Silver
Rio,2016,Shooting,Shooting,Li Du,CHN,Women,25m army pistol,W,Bronze
Rio,2016,Shooting,Shooting,Diana Bacosi,ITA,Women,25m army pistol,W,Gold
Rio,2016,Shooting,Shooting,"CAINERO, Chiara",ITA,Women,25m army pistol,W,Silver
