City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Rio,2016,Shooting,Shooting,"RHODE, Kimberly",USA,Women,25m army pistol,W,Bronze
Rio,2016,Aquatics,Swimming,Ryan Murphy,USA,Men,100m freestyle,M,Gold
Rio,2016,Aquatics,Swimming,Jiayu Xu,CHN,Men,100m freestyle,M,Silver
Rio,2016,Aquatics,Swimming,David Plummer,USA,Men,100m freestyle,M,Bronze
Rio,2016,Aquatics,Swimming,Ryan Murphy,USA,Men,100m freestyle,M,Gold
Rio,2016,Aquatics,Swimming,Mitchell Larkin,AUS,Men,100m freestyle,M,Silver
Rio,2016,Aquatics,Swimming,Evgeny Rylov,SRB,Men,100m freestyle,M,Bronze
Rio,2016,Aquatics,Swimming,Katinka Hosszu,HUN,Women,100m freestyle,W,Gold
Rio,2016,Aquatics,Swimming,Kathleen Baker,USA,Women,100m freestyle,W,Silver
Rio,2016,Aquatics,Swimming,Kylie Masse,CAN,Women,100m freestyle,W,Bronze
Rio,2016,Aquatics,Swimming,Yuanhui Fu,CHN,Women,100m freestyle,W,Bronze
Rio,2016,Aquatics,Swimming,Madeline Dirado,USA,Women,100m freestyle,W,Gold
Rio,2016,Aquatics,Swimming,Katinka Hosszu,HUN,Women,100m freestyle,W,Silver
Rio,2016,Aquatics,Swimming,Hilary Caldwell,CAN,Women,100m freestyle,W,Bronze
Rio,2016,Aquatics,Swimming,Adam Peaty,GBR,Men,100m freestyle,M,Gold
Rio,2016,Aquatics,Swimming,Cameron van der Burgh,RSA,Men,100m freestyle,M,Silver
Rio,2016,Aquatics,Swimming,Cody Miller,USA,Men,100m freestyle,M,Bronze
Rio,2016,Aquatics,Swimming,Dmitriy Balandin,KAZ,Men,100m freestyle,M,Gold
Rio,2016,Aquatics,Swimming,Josh Prenot,USA,Men,100m freestyle,M,Silver
Rio,2016,Aquatics,Swimming,Anton Chupkov,SRB,Men,100m freestyle,M,Bronze
Rio,2016,Aquatics,Swimming,Lillia King,USA,Women,100m freestyle,W,Gold
Rio,2016,Aquatics,Swimming,Yulia Efimova,SRB,Women,100m freestyle,W,Silver
Rio,2016,Aquatics,Swimming,Catherine Meili,USA,Women,100m freestyle,W,Bronze
Rio,2016,Aquatics,Swimming,Rie Kaneto,JPN,Women,100m freestyle,W,Gold
Rio,2016,Aquatics,Swimming,Yulia Efimova,SRB,Women,100m freestyle,W,Silver
Rio,2016,Aquatics,Swimming,Jinglin Shi,CHN,Women,100m freestyle,W,Bronze
Rio,2016,Aquatics,Swimming,Joseph Schooling,SIN,Men,100m freestyle,M,Gold
Rio,2016,Aquatics,Swimming,"PHELPS, Michael",USA,Men,100m freestyle,M,Silver
Rio,2016,Aquatics,Swimming,Chad Guy Bertrand le Clos,RSA,Men,100m freestyle,M,Silver
Rio,2016,Aquatics,Swimming,"CSEH, Laszlo",HUN,Men,100m freestyle,M,Silver
Rio,2016,Aquatics,Swimming,"PHELPS, Michael",USA,Men,100m freestyle,M,Gold
Rio,2016,Aquatics,Swimming,Masato Sakai,JPN,Men,100m freestyle,M,Silver
Rio,2016,Aquatics,Swimming,Tamas Kenderesi,HUN,Men,100m freestyle,M,Bronze
Rio,2016,Aquatics,Swimming,Sarah Sjostrom,SWE,Women,100m freestyle,W,Gold
Rio,2016,Aquatics,Swimming,Penny Oleksiak,CAN,Women,100m freestyle,W,Silver
Rio,2016,Aquatics,Swimming,"VOLLMER, Dana",USA,Women,100m freestyle,W,Bronze
Rio,2016,Aquatics,Swimming,Mireia Belmonte Garcia,ESP,Women,100m freestyle,W,Gold
Rio,2016,Aquatics,Swimming,Madeline Groves,AUS,Women,100m freestyle,W,Silver
Rio,2016,Aquatics,Swimming,Natsumi Hoshi,JPN,Women,100m freestyle,W,Bronze
Rio,2016,Aquatics,Swimming,"ERVIN, Anthony",USA,Men,100m freestyle,M,Gold
Rio,2016,Aquatics,Swimming,Florent Manaudou,FRA,Men,100m freestyle,M,Silver
Rio,2016,Aquatics,Swimming,"ADRIAN, Nathan",USA,Men,100m freestyle,M,Bronze
Rio,2016,Aquatics,Swimming,Kyle Chalmers,AUS,Men,100m freestyle,M,Gold
Rio,2016,Aquatics,Swimming,Pieter Timmers,BEL,Men,100m freestyle,M,Silver
Rio,2016,Aquatics,Swimming,"ADRIAN, Nathan",USA,Men,100m freestyle,M,Bronze
Rio,2016,Aquatics,Swimming,Yang Sun,CHN,Men,100m freestyle,M,Gold
Rio,2016,Aquatics,Swimming,Chad Guy Bertrand le Clos,RSA,Men,100m freestyle,M,Silver
Rio,2016,Aquatics,Swimming,Conor Dwyer,USA,Men,100m freestyle,M,Bronze
Rio,2016,Aquatics,Swimming,Mack Horton,AUS,Men,100m freestyle,M,Gold
Rio,2016,Aquatics,Swimming,Yang Sun,CHN,Men,100m freestyle,M,Silver
Rio,2016,Aquatics,Swimming,Gabriele Detti,ITA,Men,100m freestyle,M,Bronze
Rio,2016,Aquatics,Swimming,Gregorio Paltrinieri,ITA,Men,100m freestyle,M,Gold
Rio,2016,Aquatics,Swimming,Connor Jaeger,USA,Men,100m freestyle,M,Silver
Rio,2016,Aquatics,Swimming,Gabriele Detti,ITA,Men,100m freestyle,M,Bronze
Rio,2016,Aquatics,Swimming,Pernille Blume,DEN,Women,100m freestyle,W,Gold
Rio,2016,Aquatics,Swimming,Simone Manuel,USA,Women,100m freestyle,W,Silver
Rio,2016,Aquatics,Swimming,Aliaksandra Herasimenia,BLR,Women,100m freestyle,W,Bronze
Rio,2016,Aquatics,Swimming,Simone Manuel,USA,Women,100m freestyle,W,Gold
Rio,2016,Aquatics,Swimming,Penny Oleksiak,CAN,Women,100m freestyle,W,Gold
Rio,2016,Aquatics,Swimming,Sarah Sjostrom,SWE,Women,100m freestyle,W,Bronze
Rio,2016,Aquatics,Swimming,Kathleen Ledecky,USA,Women,100m freestyle,W,Gold
Rio,2016,Aquatics,Swimming,Sarah Sjostrom,SWE,Women,100m freestyle,W,Silver
Rio,2016,Aquatics,Swimming,Emma McKeon,AUS,Women,100m freestyle,W,Bronze
Rio,2016,Aquatics,Swimming,Kathleen Ledecky,USA,Women,100m freestyle,W,Gold
Rio,2016,Aquatics,Swimming,Jazz Carlin,GBR,Women,100m freestyle,W,Silver
Rio,2016,Aquatics,Swimming,Leah Smith,USA,Women,100m freestyle,W,Bronze
Rio,2016,Aquatics,Swimming,Kathleen Ledecky,USA,Women,100m freestyle,W,Gold
Rio,2016,Aquatics,Swimming,Jazz Carlin,GBR,Women,100m freestyle,W,Silver
Rio,2016,Aquatics,Swimming,Boglarka Kapas,HUN,Women,100m freestyle,W,Bronze
Rio,2016,Aquatics,Swimming,Team United States,USA,Men,100m freestyle,M,Gold
Rio,2016,Aquatics,Swimming,Team France,FRA,Men,100m freestyle,M,Silver
Rio,2016,Aquatics,Swimming,Team Australia,AUS,Men,100m freestyle,M,Bronze
Rio,2016,Aquatics,Swimming,Team United States,USA,Men,100m freestyle,M,Gold
Rio,2016,Aquatics,Swimming,Team Great Britain & N. Ireland,GBR,Men,100m freestyle,M,Silver
Rio,2016,Aquatics,Swimming,Team Japan,JPN,Men,100m freestyle,M,Bronze
Rio,2016,Aquatics,Swimming,Team United States,USA,Men,100m freestyle,M,Gold
Rio,2016,Aquatics,Swimming,Team Great Britain & N. Ireland,GBR,Men,100m freestyle,M,Silver
Rio,2016,Aquatics,Swimming,Team Australia,AUS,Men,100m freestyle,M,Bronze
Rio,2016,Aquatics,Swimming,Team Australia,AUS,Women,100m freestyle,W,Gold
Rio,2016,Aquatics,Swimming,Team United States,USA,Women,100m freestyle,W,Silver
Rio,2016,Aquatics,Swimming,Team Canada,CAN,Women,100m freestyle,W,Bronze
Rio,2016,Aquatics,Swimming,Team United States,USA,Women,100m freestyle,W,Gold
Rio,2016,Aquatics,Swimming,Team Australia,AUS,Women,100m freestyle,W,Silver
Rio,2016,Aquatics,Swimming,Team Canada,CAN,Women,100m freestyle,W,Bronze
Rio,2016,Aquatics,Swimming,"PHELPS, Michael",USA,Men,100m freestyle,M,Gold
Rio,2016,Aquatics,Swimming,Kosuke Hagino,JPN,Men,100m freestyle,M,Silver
Rio,2016,Aquatics,Swimming,Shun Wang,CHN,Men,100m freestyle,M,Bronze
Rio,2016,Aquatics,Swimming,Kosuke Hagino,JPN,Men,100m freestyle,M,Gold
Rio,2016,Aquatics,Swimming,Chase Kalisz,USA,Men,100m freestyle,M,Silver
Rio,2016,Aquatics,Swimming,Daiya Seto,JPN,Men,100m freestyle,M,Bronze
Rio,2016,Aquatics,Swimming,Katinka Hosszu,HUN,Women,100m freestyle,W,Gold
Rio,2016,Aquatics,Swimming,Siobhan-Marie O'Connor,GBR,Women,100m freestyle,W,Silver
Rio,2016,Aquatics,Swimming,Madeline Dirado,USA,Women,100m freestyle,W,Bronze
Rio,2016,Aquatics,Swimming,Katinka Hosszu,HUN,Women,100m freestyle,W,Gold
Rio,2016,Aquatics,Swimming,Madeline Dirado,USA,Women,100m freestyle,W,Silver
Rio,2016,Aquatics,Swimming,Mireia Belmonte Garcia,ESP,Women,100m freestyle,W,Bronze
Rio,2016,Aquatics,Swimming,Sharon van rouwendaal,NED,Women,100m freestyle,W,Gold
Rio,2016,Aquatics,Swimming,Rachele Bruni,ITA,Women,100m freestyle,W,Silver
Rio,2016,Aquatics,Swimming,Poliana Okimoto,BRA,Women,100m freestyle,W,Bronze
Rio,2016,Table Tennis,Table Tennis,Long Ma,CHN,Men,doubles,M,Gold
Rio,2016,Table Tennis,Table Tennis,Jike Zhang,CHN,Men,doubles,M,Silver
Rio,2016,Table Tennis,Table Tennis,Jun Mizutani,JPN,Men,doubles,M,Bronze
Rio,2016,Table Tennis,Table Tennis,Ning Ding,CHN,Women,doubles,W,Gold
Rio,2016,Table Tennis,Table Tennis,Xiaoxia Li,CHN,Women,doubles,W,Silver
Rio,2016,Table Tennis,Table Tennis,Song I Kim,PRK,Women,doubles,W,Bronze
Rio,2016,Tennis,Tennis,Andy Murray,GBR,Men,doubles,M,Gold
Rio,2016,Tennis,Tennis,Juan Martin Del Potro,ARG,Men,doubles,M,Silver
Rio,2016,Tennis,Tennis,Kei Nishikori,JPN,Men,doubles,M,Bronze
Rio,2016,Tennis,Tennis,Monica Puig,PUR,Women,doubles,W,Gold
Rio,2016,Tennis,Tennis,Angelique Kerber,GDR,Women,doubles,W,Silver
Rio,2016,Tennis,Tennis,Petra Kvitova,CZE,Women,doubles,W,Bronze
Rio,2016,Tennis,Tennis,"Marc Lopez, Rafael Nadal",ESP,Men,doubles,M,Gold
Rio,2016,Tennis,Tennis,"Florin Mergea, Horia Tecau",ROU,Men,doubles,M,Silver
Rio,2016,Tennis,Tennis,"Steve Johnson, Jack Sock",USA,Men,doubles,M,Bronze
Rio,2016,Tennis,Tennis,"Ekaterina Makarova, Elena Vesnina",SRB,Women,doubles,W,Gold
Rio,2016,Tennis,Tennis,"Timea Bacsinszky, Martina Hingis",SUI,Women,doubles,W,Silver
Rio,2016,Tennis,Tennis,"Lucie Safarova, Barbora Strycova",CZE,Women,doubles,W,Bronze
Rio,2016,Tennis,Tennis,"Bethanie Mattek-Sands, Jack Sock",USA,Unknown,doubles,X,Gold
Rio,2016,Tennis,Tennis,"Venus Williams, Rajeev Ram",USA,Unknown,doubles,X,Silver
Rio,2016,Tennis,Tennis,"Lucie Hradecka, Radek Stepanek",CZE,Unknown,doubles,X,Bronze
Rio,2016,Weightlifting,Weightlifting,"LONG, Qingquan",CHN,Men,heavyweight - one hand lift,M,Gold
Rio,2016,Weightlifting,Weightlifting,Yun Chol Om,PRK,Men,heavyweight - one hand lift,M,Silver
Rio,2016,Weightlifting,Weightlifting,Sinphet Kruaithong,THA,Men,heavyweight - one hand lift,M,Bronze
Rio,2016,Weightlifting,Weightlifting,Oscar Albeiro Figueroa Mosquera,COL,Men,heavyweight - one hand lift,M,Gold
Rio,2016,Weightlifting,Weightlifting,"IRAWAN, Eko Yuli",INA,Men,heavyweight - one hand lift,M,Silver
Rio,2016,Weightlifting,Weightlifting,Farkhad Kharki,KAZ,Men,heavyweight - one hand lift,M,Bronze
Rio,2016,Weightlifting,Weightlifting,"SHI, Zhiyong",CHN,Men,heavyweight - one hand lift,M,Gold
Rio,2016,Weightlifting,Weightlifting,Daniyar Ismayilov,TUR,Men,heavyweight - one hand lift,M,Silver
Rio,2016,Weightlifting,Weightlifting,Izzat Artykov,KGZ,Men,heavyweight - one hand lift,M,Bronze
Rio,2016,Weightlifting,Weightlifting,Nijat Rahimov,KAZ,Men,heavyweight - one hand lift,M,Gold
Rio,2016,Weightlifting,Weightlifting,Xiaojun Lyu,CHN,Men,heavyweight - one hand lift,M,Silver
Rio,2016,Weightlifting,Weightlifting,Mohamed Mahmoud,EGY,Men,heavyweight - one hand lift,M,Bronze
Rio,2016,Weightlifting,Weightlifting,Kianoush Rostami,IRI,Men,heavyweight - one hand lift,M,Gold
Rio,2016,Weightlifting,Weightlifting,Tao Tian,CHN,Men,heavyweight - one hand lift,M,Silver
Rio,2016,Weightlifting,Weightlifting,Gabriel Sincraian,ROU,Men,heavyweight - one hand lift,M,Bronze
Rio,2016,Weightlifting,Weightlifting,Sohrab Moradi,IRI,Men,heavyweight - one hand lift,M,Gold
Rio,2016,Weightlifting,Weightlifting,Vadzim Straltsou,BLR,Men,heavyweight - one hand lift,M,Silver
Rio,2016,Weightlifting,Weightlifting,Aurimas Didzbalis,LTU,Men,heavyweight - one hand lift,M,Bronze
Rio,2016,Weightlifting,Weightlifting,Ruslan Nurudinov,UZB,Men,heavyweight - one hand lift,M,Gold
Rio,2016,Weightlifting,Weightlifting,Simon Martirosyan,ARM,Men,heavyweight - one hand lift,M,Silver
Rio,2016,Weightlifting,Weightlifting,Alexandr Zaichikov,KAZ,Men,heavyweight - one hand lift,M,Bronze
Rio,2016,Weightlifting,Weightlifting,Sopita Tanasan,THA,Women,heavyweight - one hand lift,W,Gold
Rio,2016,Weightlifting,Weightlifting,Sri Wahyuni Agustiani,INA,Women,heavyweight - one hand lift,W,Silver
Rio,2016,Weightlifting,Weightlifting,Hiromi Miyake,JPN,Women,heavyweight - one hand lift,W,Bronze
Rio,2016,Weightlifting,Weightlifting,Shu-Ching Hsu,TPE,Women,heavyweight - one hand lift,W,Gold
Rio,2016,Weightlifting,Weightlifting,Hidilyn Diaz,PHI,Women,heavyweight - one hand lift,W,Silver
Rio,2016,Weightlifting,Weightlifting,Jin Hee Yoon,KOR,Women,heavyweight - one hand lift,W,Bronze
Rio,2016,Weightlifting,Weightlifting,Sukanya Srisurat,THA,Women,heavyweight - one hand lift,W,Gold
Rio,2016,Weightlifting,Weightlifting,Pimsiri Sirikaew,THA,Women,heavyweight - one hand lift,W,Silver
Rio,2016,Weightlifting,Weightlifting,Hsing-Chun Kuo,TPE,Women,heavyweight - one hand lift,W,Bronze
Rio,2016,Weightlifting,Weightlifting,Wei Deng,CHN,Women,heavyweight - one hand lift,W,Gold
Rio,2016,Weightlifting,Weightlifting,Hyo Sim Choe,PRK,Women,heavyweight - one hand lift,W,Silver
Rio,2016,Weightlifting,Weightlifting,Karina Goricheva,KAZ,Women,heavyweight - one hand lift,W,Bronze
Rio,2016,Weightlifting,Weightlifting,Yanmei Xiang,CHN,Women,heavyweight - one hand lift,W,Gold
Rio,2016,Weightlifting,Weightlifting,Zhazira Zhapparkul,KAZ,Women,heavyweight - one hand lift,W,Silver
Rio,2016,Weightlifting,Weightlifting,Sara Ahmed,EGY,Women,heavyweight - one hand lift,W,Bronze
Rio,2016,Weightlifting,Weightlifting,Jong Sim Rim,PRK,Women,heavyweight - one hand lift,W,Gold
Rio,2016,Weightlifting,Weightlifting,Darya Naumava,BLR,Women,heavyweight - one hand lift,W,Silver
Rio,2016,Weightlifting,Weightlifting,Lidia Valentin Perez,ESP,Women,heavyweight - one hand lift,W,Bronze
Rio,2016,Weightlifting,Weightlifting,Suping Meng,CHN,Women,heavyweight - one hand lift,W,Gold
Rio,2016,Weightlifting,Weightlifting,Kuk Hyang Kim,PRK,Women,heavyweight - one hand lift,W,Silver
Rio,2016,Weightlifting,Weightlifting,Sarah Elizabeth Robles,USA,Women,heavyweight - one hand lift,W,Bronze
Rio,2016,Wrestling,Wrestling Gre-R,Ismael Borrero Molina,CUB,Men,open event,M,Gold
Rio,2016,Wrestling,Wrestling Gre-R,Shinobu Ota,JPN,Men,open event,M,Silver
Rio,2016,Wrestling,Wrestling Gre-R,Elmurat Tasmuradov,UZB,Men,open event,M,Bronze
Rio,2016,Wrestling,Wrestling Gre-R,Stig-Andre Berge,NOR,Men,open event,M,Bronze
Rio,2016,Wrestling,Wrestling Gre-R,Roman Vlasov,SRB,Men,open event,M,Gold
Rio,2016,Wrestling,Wrestling Gre-R,Mark Overgaard Madsen,DEN,Men,open event,M,Silver
Rio,2016,Wrestling,Wrestling Gre-R,Hyeonwoo Kim,KOR,Men,open event,M,Bronze
Rio,2016,Wrestling,Wrestling Gre-R,Saeid Morad Abdvali,IRI,Men,open event,M,Bronze
Rio,2016,Wrestling,Wrestling Gre-R,Davit Chakvetadze,SRB,Men,open event,M,Gold
Rio,2016,Wrestling,Wrestling Gre-R,Zhan Beleniuk,UKR,Men,open event,M,Silver
Rio,2016,Wrestling,Wrestling Gre-R,Javid Hamzatau,BLR,Men,open event,M,Bronze
Rio,2016,Wrestling,Wrestling Gre-R,Denis Maksymilian Kudla,GDR,Men,open event,M,Bronze
Rio,2016,Wrestling,Wrestling Gre-R,Mijain Lopez Nunez,CUB,Men,open event,M,Gold
Rio,2016,Wrestling,Wrestling Gre-R,Riza Kayaalp,TUR,Men,open event,M,Silver
Rio,2016,Wrestling,Wrestling Gre-R,Sabah Shariati,AZE,Men,open event,M,Bronze
Rio,2016,Wrestling,Wrestling Gre-R,Sergey Semenov,SRB,Men,open event,M,Bronze
