Date,Subscribers,"Subscribers gained","Subscribers lost","Card clicks","Cards shown","Clicks per card shown","Card teaser clicks","Card teasers shown","Clicks per card teaser shown","End screen elements shown","End screen element clicks","Clicks per end screen element shown","Estimated partner revenue usd","Estimated partner ad revenue usd","Estimated partner adsense revenue usd","Estimated partner doubleclick revenue usd","Partner transaction revenue usd",Transactions,"Partner revenue per transaction usd","Estimated monetized playbacks","Playback based cpm usd","Ad impressions","Cpm usd","Youtube ad revenue usd","Youtube red watch time (minutes)","Youtube red views","Youtube red partner revenue usd","Youtube red watch time (hours)","Annotation clicks","Clickable annotations shown","Annotation click through rate","Annotation closes","Closable annotations shown","Annotation close rate","Annotations shown","Videos published","Videos added",Likes,"Likes added","Likes removed",Dislikes,"Dislikes added","Dislikes removed",Shares,Comments,"Videos in playlists","Videos added to playlists","Videos removed from playlists","Watch time (minutes)",Views,"Average view duration","Average percentage viewed","Watch time (hours)"
2017-02-14,3,3,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,5,1,0.00,0,0,0,0.00,0,0,0.00,0,2,1,3,3,0,0,3,3,3,1,2,2,0,1310,170,7.7,12.42,22
2017-02-15,3,5,2,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,0,0,0,0,0,0,12,0,3,4,1,542,145,3.7,6.91,9
2017-02-16,6,6,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,3,2,1,2,1,1,1,0,4,0,6,7,1,1874,310,6.0,9.94,31
2017-02-17,8,8,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,0,0,0,0,0,0,1,0,2,2,0,510,108,4.7,7.06,8
2017-02-18,2,2,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,0,0,0,0,0,0,1,0,1,2,1,1055,107,9.9,15.53,18
2017-02-19,1,1,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,0,0,0,0,0,0,1,0,1,1,0,441,107,4.1,8.14,7
2017-02-20,6,6,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,2,0.00,1,2,50.00,2,2,1,1,1,0,0,0,0,2,0,4,4,0,893,167,5.3,9.86,15
2017-02-21,4,4,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,1,1,0.00,0,1,36,2.78,3,36,8.33,36,3,4,2,2,0,0,0,0,0,0,2,2,0,1210,196,6.2,9.29,20
2017-02-22,5,5,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,1,1,0,0,0,0,2,0,6,6,0,1212,223,5.4,7.95,20
2017-02-23,3,3,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,0,0,0,1,1,0,2,0,10,10,0,1030,193,5.3,8.21,17
2017-02-24,8,8,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,1,1,1,1,0,0,0,0,0,0,6,6,0,807,149,5.4,7.23,13
2017-02-25,1,1,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,1,1,0,0,0,0,4,0,5,5,0,367,70,5.2,7.16,6
2017-02-26,5,5,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,3,3,0,0,0,0,1,0,1,1,0,608,103,5.9,9.91,10
2017-02-27,10,10,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,4,3,1,1,0,0,0,0,7,2,8,8,0,1501,316,4.8,10.38,25
2017-02-28,9,9,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,3,0,0,0,0,0,0,1,0,4,4,0,1018,218,4.7,10.97,17
2017-03-01,5,5,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,13,1,0.00,0,0,0,0.00,0,0,0.00,0,1,0,0,0,0,0,0,0,0,0,4,4,0,987,175,5.6,12.84,16
2017-03-02,3,3,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,6,0.00,3,6,50.00,6,2,1,1,1,0,0,0,0,0,0,2,2,0,866,180,4.8,10.43,14
2017-03-03,2,2,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,2,2,2,0,0,0,0,0,0,2,2,0,964,135,7.1,16.05,16
2017-03-04,4,4,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,1,3,0.00,0,0,0,0.00,0,0,0.00,0,,,0,0,0,0,0,0,0,0,7,7,0,924,130,7.1,14.94,15
2017-03-05,2,2,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,0,0,0,0,0,0,5,0,-1,1,2,919,163,5.6,12.45,15
2017-03-06,4,4,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,22,2,0.00,0,0,0,0.00,0,0,0.00,0,0,8,0,0,0,0,0,0,0,0,1,2,1,1028,172,6.0,13.50,17
2017-03-07,4,4,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,38,1,0.00,1,0,18,0.00,6,18,33.33,18,1,2,4,4,0,0,0,0,6,0,6,6,0,3553,321,11.1,15.55,59
2017-03-08,3,3,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,0,0,0,0,0,0,0,0,2,2,0,731,151,4.8,8.34,12
2017-03-09,3,3,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,5,10,0.00,0,0,0,0.00,0,0,0.00,0,6,2,1,1,0,0,0,0,0,2,17,17,0,1043,275,3.8,9.75,17
2017-03-10,17,17,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,12,8,0.00,0,0,0,0.00,0,0,0.00,0,1,1,10,12,2,0,0,0,5,0,48,48,0,2365,371,6.4,12.49,39
2017-03-11,6,7,1,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,8,6,0.00,0,0,0,0.00,0,0,0.00,0,0,0,1,1,0,0,0,0,9,0,10,10,0,1573,234,6.7,13.38,26
2017-03-12,5,5,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,4,3,0.00,0,0,0,0.00,0,0,0.00,0,0,0,4,4,0,0,0,0,3,0,4,5,1,1368,242,5.7,10.62,23
2017-03-13,9,9,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,84,7,0.00,1,0,0,0.00,0,0,0.00,0,0,1,3,3,0,0,0,0,1,1,2,2,0,1647,320,5.1,9.58,27
2017-03-14,5,6,1,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,7,2,0.00,0,0,6,0.00,1,6,16.67,6,3,2,6,7,1,0,0,0,2,0,15,18,3,2164,344,6.3,12.75,36
2017-03-15,8,8,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,7,4,0.00,0,0,0,0.00,0,0,0.00,0,0,4,2,2,0,0,0,0,1,0,5,6,1,1185,178,6.7,11.98,20
2017-03-16,9,9,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,8,1,0.00,0,0,0,0.00,0,0,0.00,0,2,1,2,2,0,0,0,0,0,1,15,16,1,1993,292,6.8,13.28,33
2017-03-17,5,5,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,10,1,0.00,0,0,1,0.00,1,1,100.00,1,2,2,0,0,0,0,0,0,5,0,5,5,0,2066,271,7.6,9.71,34
2017-03-18,3,3,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,1,1,0.00,0,0,0,0.00,0,0,0.00,0,,,1,1,0,0,0,0,1,0,3,4,1,1314,175,7.5,10.69,22
2017-03-19,11,11,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,8,8,0,0,0,0,2,0,7,7,0,1375,196,7.0,11.53,23
2017-03-20,5,5,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,0,0,0,0,0,0,7,3,8,8,0,1405,219,6.4,9.49,23
2017-03-21,8,8,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,6,7,0.00,0,0,0,0.00,0,0,0.00,0,0,2,2,3,1,0,0,0,2,0,2,3,1,1425,241,5.9,10.28,24
2017-03-22,6,6,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,62,5,0.00,1,0,0,0.00,0,0,0.00,0,1,1,3,3,0,0,0,0,3,0,6,8,2,1275,203,6.3,15.08,21
2017-03-23,3,3,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,73,2,0.00,1,0,0,0.00,0,0,0.00,0,,,1,1,0,0,0,0,3,0,6,6,0,1435,246,5.8,11.46,24
2017-03-24,5,5,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,3,0.00,0,0,0,0.00,0,0,0.00,0,1,2,3,3,0,0,0,0,6,0,9,11,2,845,200,4.2,8.03,14
2017-03-25,4,4,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,40,6,0.00,1,0,0,0.00,0,0,0.00,0,,,1,1,0,0,0,0,1,0,8,10,2,1114,179,6.2,10.45,19
2017-03-26,3,3,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,5,0.00,0,0,0,0.00,0,0,0.00,0,,,2,2,0,0,0,0,6,0,5,7,2,1198,179,6.7,13.31,20
2017-03-27,3,3,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,32,2,0.00,1,0,0,0.00,0,0,0.00,0,,,2,2,0,0,0,0,1,0,7,8,1,1714,237,7.2,15.06,29
2017-03-28,6,6,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,25,3,0.00,0,0,21,0.00,5,21,23.81,21,3,2,2,2,0,0,0,0,2,0,6,7,1,2271,260,8.7,12.89,38
2017-03-29,5,5,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,144,7,0.00,2,0,0,0.00,0,0,0.00,0,0,1,0,0,0,0,0,0,3,0,0,1,1,1609,178,9.0,15.13,27
2017-03-30,4,4,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,3,1,1,1,0,0,0,0,1,0,9,9,0,1248,214,5.8,10.81,21
2017-03-31,7,7,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,1,2,0.00,0,0,0,0.00,0,0,0.00,0,0,1,1,1,0,0,0,0,5,0,3,3,0,1240,220,5.6,9.34,21
2017-04-01,9,9,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,31,1,0.00,1,0,0,0.00,0,0,0.00,0,,,2,2,0,0,0,0,1,0,7,7,0,1383,177,7.8,13.10,23
2017-04-02,2,2,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,45,2,0.00,1,0,0,0.00,0,0,0.00,0,,,4,5,1,0,0,0,2,0,2,2,0,1253,170,7.4,13.25,21
2017-04-03,5,5,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,5,6,1,0,1,1,1,0,15,16,1,1406,198,7.1,12.42,23
2017-04-04,9,10,1,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,3,2,0.00,0,0,0,0.00,0,0,0.00,0,0,2,9,9,0,0,0,0,2,0,11,12,1,2090,315,6.6,13.67,35
2017-04-05,9,9,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,6,3,0.00,0,0,0,0.00,0,0,0.00,0,0,2,1,1,0,0,0,0,0,0,45,45,0,1235,262,4.7,8.73,21
2017-04-06,3,3,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,9,4,0.00,0,0,0,0.00,0,0,0.00,0,0,1,0,0,0,0,0,0,3,0,1,1,0,1098,214,5.1,10.10,18
2017-04-07,4,5,1,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,2,2,0.00,0,0,0,0.00,0,0,0.00,0,0,1,1,1,0,1,1,0,3,0,2,2,0,841,142,5.9,10.00,14
2017-04-08,3,3,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,17,1,0.00,0,0,0,0.00,0,0,0.00,0,,,1,1,0,0,0,0,0,0,5,5,0,677,122,5.5,11.29,11
2017-04-09,3,3,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,36,2,0.00,1,0,0,0.00,0,0,0.00,0,,,1,1,0,0,0,0,0,0,5,6,1,983,132,7.4,12.70,16
2017-04-10,3,4,1,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,0,0,0,0,0,0,1,0,1,1,0,1065,175,6.1,11.12,18
2017-04-11,11,12,1,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,99,5,0.00,2,0,6,0.00,3,6,50.00,6,2,1,3,3,0,0,0,0,1,0,3,5,2,1864,249,7.5,13.37,31
2017-04-12,3,3,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,59,2,0.00,1,0,0,0.00,0,0,0.00,0,,,0,0,0,0,0,0,1,0,0,2,2,1391,155,9.0,15.45,23
2017-04-13,13,13,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,28,4,0.00,0,0,0,0.00,0,0,0.00,0,0,1,0,0,0,0,0,0,1,0,8,8,0,680,157,4.3,7.83,11
2017-04-14,3,4,1,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,1,1,0,0,0,0,0,0,-1,0,1,589,114,5.2,10.04,10
2017-04-15,5,6,1,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,2,2,0,0,0,0,1,0,0,2,2,574,82,7.0,13.29,10
2017-04-16,5,5,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,35,6,0.00,1,0,0,0.00,0,0,0.00,0,,,0,0,0,0,0,0,2,0,4,5,1,723,108,6.7,11.29,12
2017-04-17,5,5,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,6,1,0.00,0,0,0,0.00,0,0,0.00,0,,,2,3,1,0,0,0,0,0,5,6,1,435,80,5.4,10.51,7
2017-04-18,3,4,1,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,1,0,0,0,0,0,0,1,0,7,7,0,724,93,7.8,15.82,12
2017-04-19,2,3,1,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,89,6,0.00,1,0,0,0.00,0,0,0.00,0,3,2,4,4,0,1,1,0,3,2,13,17,4,1557,251,6.2,13.33,26
2017-04-20,8,8,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,1,0.00,0,0,0,0.00,0,0,0.00,0,2,2,1,1,0,0,0,0,2,0,11,14,3,1405,197,7.1,12.25,23
2017-04-21,14,14,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,1,1,0,0,0,0,5,0,-1,2,3,1574,245,6.4,13.11,26
2017-04-22,5,5,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,0,0,0,0,0,0,1,0,3,3,0,868,127,6.8,14.83,14
2017-04-23,5,6,1,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,0,0,0,0,0,0,0,0,2,2,0,944,117,8.1,13.53,16
2017-04-24,5,5,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,9,4,0.00,0,0,0,0.00,0,0,0.00,0,3,4,4,4,0,0,0,0,2,0,9,11,2,1607,261,6.2,7.55,27
2017-04-25,7,7,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,4,2,0.00,0,0,15,0.00,0,15,0.00,15,2,1,7,9,2,0,0,0,5,0,28,28,0,2561,356,7.2,13.50,43
2017-04-26,11,11,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,17,4,0.00,0,0,0,0.00,0,0,0.00,0,0,2,5,7,2,0,2,2,6,0,9,11,2,1500,260,5.8,12.50,25
2017-04-27,13,13,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,1,0.00,0,0,0,0.00,0,0,0.00,0,,,2,2,0,0,0,0,3,0,9,9,0,1152,207,5.6,10.51,19
2017-04-28,0,0,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,1,1,0.00,0,0,0,0.00,0,0,0.00,0,,,0,0,0,0,0,0,1,0,1,2,1,818,122,6.7,13.28,14
2017-04-29,1,1,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,116,5,0.00,2,0,0,0.00,0,0,0.00,0,,,0,0,0,0,0,0,1,0,0,4,4,836,113,7.4,14.87,14
2017-04-30,4,4,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,40,2,0.00,1,0,0,0.00,0,0,0.00,0,,,0,0,0,0,0,0,0,0,4,4,0,679,92,7.4,14.13,11
2017-05-01,4,4,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,0,0,0,0,0,0,1,0,3,3,0,501,97,5.2,10.04,8
2017-05-02,8,8,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,2,4,0.00,0,0,0,0.00,0,0,0.00,0,0,2,2,3,1,0,0,0,2,0,2,4,2,824,176,4.7,9.75,14
2017-05-03,3,3,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,1,1,1,0,0,0,0,3,0,4,4,0,938,156,6.0,11.27,16
2017-05-04,12,12,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,1,4,5,5,0,0,0,0,4,1,19,19,0,5146,510,10.1,14.59,86
2017-05-05,1,1,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,1,1,3,3,0,0,0,0,4,0,5,6,1,1191,203,5.9,9.47,20
2017-05-06,0,0,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,0,0,0,0,0,0,1,0,2,3,1,739,120,6.2,9.30,12
2017-05-07,3,3,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,7,3,0.00,0,0,0,0.00,0,0,0.00,0,,,2,2,0,0,0,0,0,0,6,6,0,1087,182,6.0,9.78,18
2017-05-08,14,15,1,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,7,1,0.00,0,0,38,0.00,4,38,10.53,38,2,1,9,10,1,0,0,0,2,0,30,35,5,3614,397,9.1,6.70,60
2017-05-09,1,2,1,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,5,3,0.00,0,0,0,0.00,0,0,0.00,0,2,2,3,4,1,0,0,0,2,0,12,12,0,1455,246,5.9,8.40,24
2017-05-10,5,5,0,0,0,0.00,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0.00,0,0,0.00,0,,,0,0,0,0,0,0,1,0,8,8,0,582,182,3.2,5.58,10
